Reservoir,Site,Transect,DateTime,Depth_m,Ebu_rate,Diff_rate,Flag_depth,Flag_ebu,Flag_diff
FCR,T1e3,T1,2017-10-16 12:00:00,2.590831505,38.36174293,41.67,0,0,0
FCR,T1e3,T1,2017-10-23 12:00:00,2.590831505,3.922143537,19.22,0,0,0
FCR,T1e3,T1,2017-10-30 12:00:00,2.590831505,NA,2.4317,0,1,0
FCR,T1e3,T1,2018-05-07 12:00:00,2.590831505,16.63931903,NA,0,0,1
FCR,T1e3,T1,2018-05-21 12:00:00,2.590831505,3.450607168,NA,0,0,1
FCR,T1e3,T1,2018-05-28 12:00:00,2.590831505,4.117605174,NA,0,0,1
FCR,T1e3,T1,2018-06-04 12:00:00,2.590831505,5.109711279,NA,0,0,1
FCR,T1e3,T1,2018-06-11 12:00:00,2.590831505,3.571346081,NA,0,0,1
FCR,T1e3,T1,2018-06-18 12:00:00,2.590831505,15.49061939,NA,0,0,1
FCR,T1e3,T1,2018-06-25 12:00:00,2.590831505,47.64397712,NA,0,0,1
FCR,T1e3,T1,2018-07-09 12:00:00,2.590831505,159.2271018,NA,0,0,1
FCR,T1e3,T1,2018-07-16 12:00:00,2.590831505,148.3662,NA,0,0,1
FCR,T1e3,T1,2018-07-23 12:00:00,2.590831505,175.0540746,NA,0,0,1
FCR,T1e3,T1,2018-07-30 12:00:00,2.590831505,138.5698314,NA,0,0,1
FCR,T1e3,T1,2018-08-06 12:00:00,2.590831505,179.8522265,NA,0,0,1
FCR,T1e3,T1,2018-08-20 12:00:00,2.590831505,55.45116126,NA,0,0,1
FCR,T1e3,T1,2018-08-27 12:00:00,2.590831505,101.4234436,NA,0,0,1
FCR,T1e3,T1,2018-09-03 12:00:00,2.590831505,96.48495483,NA,0,0,1
FCR,T1e3,T1,2018-09-10 12:00:00,2.590831505,124.753276,NA,0,0,1
FCR,T1e3,T1,2018-09-17 12:00:00,2.590831505,134.5028573,NA,0,0,1
FCR,T1e3,T1,2018-09-24 12:00:00,2.590831505,5.387439766,NA,0,0,1
FCR,T1e3,T1,2018-10-01 12:00:00,2.590831505,25.29925062,NA,0,0,1
FCR,T1e3,T1,2018-10-08 12:00:00,2.590831505,52.72424248,NA,0,0,1
FCR,T1e3,T1,2018-10-15 12:00:00,2.590831505,22.08107779,NA,0,0,1
FCR,T1e3,T1,2018-10-22 12:00:00,2.590831505,4.040050289,NA,0,0,1
FCR,T1e3,T1,2018-10-29 12:00:00,2.590831505,0.004377077,NA,0,0,1
FCR,T1e3,T1,2019-05-27 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-05-27 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-06-03 00:00:00,2.712752987,0,NA,0,0,1
FCR,T1e3,T1,2019-06-03 00:00:00,2.712752987,0,NA,0,0,1
FCR,T1e3,T1,2019-06-10 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-06-10 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-06-17 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-06-17 00:00:00,2.590831505,0,NA,0,0,1
FCR,T1e3,T1,2019-06-24 00:00:00,2.712752987,0.017512076,NA,0,0,1
FCR,T1e3,T1,2019-06-24 00:00:00,2.712752987,0,NA,0,0,1
FCR,T1e3,T1,2019-07-01 00:00:00,2.590831505,0.354765898,NA,0,0,1
FCR,T1e3,T1,2019-07-01 00:00:00,2.590831505,0.333085926,NA,0,0,1
FCR,T1e3,T1,2019-07-08 00:00:00,2.590831505,3.66631725,NA,0,0,1
FCR,T1e3,T1,2019-07-08 00:00:00,2.590831505,3.839462347,NA,0,0,1
FCR,T1e3,T1,2019-07-15 00:00:00,2.590831505,11.75682168,NA,0,0,1
FCR,T1e3,T1,2019-07-15 00:00:00,2.590831505,11.84184468,NA,0,0,1
FCR,T1e3,T1,2019-07-22 00:00:00,2.590831505,21.88264012,NA,0,0,1
FCR,T1e3,T1,2019-07-22 00:00:00,2.590831505,15.74575607,NA,0,0,1
FCR,T1e3,T1,2019-07-29 00:00:00,2.590831505,16.41979203,NA,0,0,1
FCR,T1e3,T1,2019-07-29 00:00:00,2.590831505,15.4971304,NA,0,0,1
FCR,T1e3,T1,2019-08-05 00:00:00,2.590831505,15.26549042,NA,0,0,1
FCR,T1e3,T1,2019-08-05 00:00:00,2.590831505,14.50232882,NA,0,0,1
FCR,T1e3,T1,2019-08-12 00:00:00,2.590831505,19.90470882,NA,0,0,1
FCR,T1e3,T1,2019-08-12 00:00:00,2.590831505,19.72534642,NA,0,0,1
FCR,T1e3,T1,2019-08-19 00:00:00,2.590831505,19.88749979,NA,0,0,1
FCR,T1e3,T1,2019-08-19 00:00:00,2.590831505,20.54443201,NA,0,0,1
FCR,T1e3,T1,2019-08-28 00:00:00,2.590831505,12.35266984,NA,0,0,1
FCR,T1e3,T1,2019-08-28 00:00:00,2.590831505,9.474982405,NA,0,0,1
FCR,T1e3,T1,2019-09-02 00:00:00,2.590831505,12.08599575,NA,0,0,1
FCR,T1e3,T1,2019-09-02 00:00:00,2.590831505,12.28478795,NA,0,0,1
FCR,T1e3,T1,2019-09-11 00:00:00,2.590831505,7.778088337,NA,0,0,1
FCR,T1e3,T1,2019-09-11 00:00:00,2.590831505,8.603141085,NA,0,0,1
FCR,T1e3,T1,2019-09-20 00:00:00,2.590831505,9.362217034,NA,0,0,1
FCR,T1e3,T1,2019-09-20 00:00:00,2.590831505,9.267064604,NA,0,0,1
FCR,T1e3,T1,2019-09-27 00:00:00,2.590831505,6.086024049,NA,0,0,1
FCR,T1e3,T1,2019-09-27 00:00:00,2.590831505,5.305073718,NA,0,0,1
FCR,T1e3,T1,2019-10-02 00:00:00,2.590831505,2.652925404,NA,0,0,1
FCR,T1e3,T1,2019-10-02 00:00:00,2.590831505,2.787839628,NA,0,0,1
FCR,T1e3,T1,2019-10-11 00:00:00,2.590831505,2.320677217,NA,0,0,1
FCR,T1e3,T1,2019-10-11 00:00:00,2.590831505,2.305904845,NA,0,0,1
FCR,T1e3,T1,2019-10-16 00:00:00,2.590831505,1.965072566,NA,0,0,1
FCR,T1e3,T1,2019-10-16 00:00:00,2.590831505,2.151696884,NA,0,0,1
FCR,T1e3,T1,2019-10-23 00:00:00,2.590831505,1.121183893,NA,0,0,1
FCR,T1e3,T1,2019-10-23 00:00:00,2.590831505,1.500141533,NA,0,0,1
FCR,T1e3,T1,2019-10-30 00:00:00,2.590831505,1.033957455,NA,0,0,1
FCR,T1e3,T1,2019-10-30 00:00:00,2.590831505,1.012950114,NA,0,0,1
FCR,T1e3,T1,2019-11-07 00:00:00,2.590831505,1.000990223,NA,0,0,1
FCR,T1e3,T1,2019-11-07 00:00:00,2.590831505,1.003010331,NA,0,0,1
FCR,T1e4,T1,2017-05-08 12:00:00,2.651792246,0.022955615,NA,0,0,1
FCR,T1e4,T1,2017-05-15 12:00:00,2.651792246,0,23.043,0,0,0
FCR,T1e4,T1,2017-05-22 12:00:00,2.651792246,0,9.4655,0,0,0
FCR,T1e4,T1,2017-05-29 12:00:00,2.651792246,1.75E-05,5.3888,0,0,0
FCR,T1e4,T1,2017-06-05 12:00:00,2.651792246,0,9.3812,0,0,0
FCR,T1e4,T1,2017-06-12 12:00:00,2.651792246,0.00239217,10.232,0,0,0
FCR,T1e4,T1,2017-06-19 12:00:00,2.651792246,4.444401401,7.3771,0,0,0
FCR,T1e4,T1,2017-06-26 12:00:00,2.651792246,10.82262405,NA,0,0,1
FCR,T1e4,T1,2017-07-05 12:00:00,2.651792246,21.83019765,7.6665,0,0,0
FCR,T1e4,T1,2017-07-10 12:00:00,2.651792246,35.0059128,7.1473,0,0,0
FCR,T1e4,T1,2017-07-17 12:00:00,2.651792246,107.9377979,6.8054,0,0,0
FCR,T1e4,T1,2017-07-24 12:00:00,2.651792246,65.6874151,37.177,0,0,0
FCR,T1e4,T1,2017-07-31 12:00:00,2.651792246,160.2004422,4.6302,0,0,0
FCR,T1e4,T1,2017-08-07 12:00:00,2.651792246,120.651456,15.415,0,0,0
FCR,T1e4,T1,2017-08-22 12:00:00,2.651792246,,34.303,0,0,0
FCR,T1e4,T1,2017-09-04 12:00:00,2.651792246,0,8.5674,0,0,0
FCR,T1e4,T1,2017-09-11 12:00:00,2.651792246,6.025173219,12.145,0,0,0
FCR,T1e4,T1,2017-09-18 12:00:00,2.651792246,33.54339595,11.799,0,0,0
FCR,T1e4,T1,2017-09-25 12:00:00,2.651792246,0,21.175,0,0,0
FCR,T1e4,T1,2017-10-02 12:00:00,2.651792246,0.196601397,16.212,0,0,0
FCR,T1e4,T1,2017-10-09 12:00:00,2.651792246,24.21640668,8.0738,0,0,0
FCR,T1e4,T1,2017-10-16 12:00:00,2.651792246,16.52488383,41.085,0,0,0
FCR,T1e4,T1,2017-10-23 12:00:00,2.651792246,1.445071326,24.764,0,0,0
FCR,T1e4,T1,2017-10-30 12:00:00,2.651792246,NA,2.3966,0,1,0
FCR,T1e4,T1,2019-05-27 00:00:00,2.651792246,0.231374768,NA,0,0,1
FCR,T1e4,T1,2019-05-27 00:00:00,2.651792246,0.143195676,NA,0,0,1
FCR,T1e4,T1,2019-06-03 00:00:00,1.341136308,0.110780167,NA,0,0,1
FCR,T1e4,T1,2019-06-03 00:00:00,1.341136308,0.110780167,NA,0,0,1
FCR,T1e4,T1,2019-06-10 00:00:00,2.651792246,1.771737726,NA,0,0,1
FCR,T1e4,T1,2019-06-10 00:00:00,2.651792246,1.846280547,NA,0,0,1
FCR,T1e4,T1,2019-06-17 00:00:00,2.651792246,4.7993696,NA,0,0,1
FCR,T1e4,T1,2019-06-17 00:00:00,2.651792246,5.934342213,NA,0,0,1
FCR,T1e4,T1,2019-06-24 00:00:00,1.341136308,20.3743195,NA,0,0,1
FCR,T1e4,T1,2019-06-24 00:00:00,1.341136308,18.66598919,NA,0,0,1
FCR,T1e4,T1,2019-07-01 00:00:00,2.651792246,46.28798208,NA,0,0,1
FCR,T1e4,T1,2019-07-01 00:00:00,2.651792246,45.07377884,NA,0,0,1
FCR,T1e4,T1,2019-07-08 00:00:00,2.651792246,59.35268291,NA,0,0,1
FCR,T1e4,T1,2019-07-08 00:00:00,2.651792246,54.66255664,NA,0,0,1
FCR,T1e4,T1,2019-07-15 00:00:00,2.651792246,64.08141556,NA,0,0,1
FCR,T1e4,T1,2019-07-15 00:00:00,2.651792246,63.47662558,NA,0,0,1
FCR,T1e4,T1,2019-07-22 00:00:00,2.651792246,37.50647944,NA,0,0,1
FCR,T1e4,T1,2019-07-22 00:00:00,2.651792246,58.10338577,NA,0,0,1
FCR,T1e4,T1,2019-07-29 00:00:00,2.651792246,41.05230203,NA,0,0,1
FCR,T1e4,T1,2019-07-29 00:00:00,2.651792246,43.92472235,NA,0,0,1
FCR,T1e4,T1,2019-08-05 00:00:00,2.651792246,36.54384893,NA,0,0,1
FCR,T1e4,T1,2019-08-05 00:00:00,2.651792246,37.94516082,NA,0,0,1
FCR,T1e4,T1,2019-08-12 00:00:00,2.651792246,50.28722134,NA,0,0,1
FCR,T1e4,T1,2019-08-12 00:00:00,2.651792246,50.38361429,NA,0,0,1
FCR,T1e4,T1,2019-08-19 00:00:00,2.651792246,58.82168215,NA,0,0,1
FCR,T1e4,T1,2019-08-19 00:00:00,2.651792246,56.09340165,NA,0,0,1
FCR,T1e4,T1,2019-08-28 00:00:00,2.651792246,53.02752572,NA,0,0,1
FCR,T1e4,T1,2019-08-28 00:00:00,2.651792246,48.57365783,NA,0,0,1
FCR,T1e4,T1,2019-09-02 00:00:00,2.651792246,36.02538511,NA,0,0,1
FCR,T1e4,T1,2019-09-02 00:00:00,2.651792246,44.82756552,NA,0,0,1
FCR,T1e4,T1,2019-09-11 00:00:00,2.651792246,42.09524896,NA,0,0,1
FCR,T1e4,T1,2019-09-11 00:00:00,2.651792246,39.21985623,NA,0,0,1
FCR,T1e4,T1,2019-09-20 00:00:00,2.651792246,26.56184169,NA,0,0,1
FCR,T1e4,T1,2019-09-20 00:00:00,2.651792246,25.66390346,NA,0,0,1
FCR,T1e4,T1,2019-09-27 00:00:00,2.651792246,24.63035659,NA,0,0,1
FCR,T1e4,T1,2019-09-27 00:00:00,2.651792246,28.4322741,NA,0,0,1
FCR,T1e4,T1,2019-10-02 00:00:00,2.651792246,32.97876033,NA,0,0,1
FCR,T1e4,T1,2019-10-02 00:00:00,2.651792246,37.4470364,NA,0,0,1
FCR,T1e4,T1,2019-10-11 00:00:00,2.651792246,24.93386117,NA,0,0,1
FCR,T1e4,T1,2019-10-11 00:00:00,2.651792246,25.2063799,NA,0,0,1
FCR,T1e4,T1,2019-10-16 00:00:00,2.651792246,5.68306312,NA,0,0,1
FCR,T1e4,T1,2019-10-16 00:00:00,2.651792246,5.459089475,NA,0,0,1
FCR,T1e4,T1,2019-10-23 00:00:00,2.651792246,2.60484006,NA,0,0,1
FCR,T1e4,T1,2019-10-23 00:00:00,2.651792246,1.546619731,NA,0,0,1
FCR,T1e4,T1,2019-10-30 00:00:00,2.651792246,1.574643167,NA,0,0,1
FCR,T1e4,T1,2019-10-30 00:00:00,2.651792246,1.601521587,NA,0,0,1
FCR,T1e4,T1,2019-11-07 00:00:00,2.651792246,1.169648314,NA,0,0,1
FCR,T1e4,T1,2019-11-07 00:00:00,2.651792246,1.172099405,NA,0,0,1
FCR,T2e1,T2,2017-05-08 12:00:00,2.804194099,0.003639736,NA,0,0,1
FCR,T2e1,T2,2017-05-15 12:00:00,2.804194099,0.002012393,22.76,0,0,0
FCR,T2e1,T2,2017-05-22 12:00:00,2.804194099,1.85E-05,13.717,0,0,0
FCR,T2e1,T2,2017-05-29 12:00:00,2.804194099,0,6.532,0,0,0
FCR,T2e1,T2,2017-06-05 12:00:00,2.804194099,0,15.529,0,0,0
FCR,T2e1,T2,2017-06-12 12:00:00,2.804194099,0,14.828,0,0,0
FCR,T2e1,T2,2017-06-19 12:00:00,2.804194099,0.000214923,10.923,0,0,0
FCR,T2e1,T2,2017-06-26 12:00:00,2.804194099,0.003230259,NA,0,0,1
FCR,T2e1,T2,2017-07-05 12:00:00,2.804194099,0.372922937,23.867,0,0,0
FCR,T2e1,T2,2017-07-10 12:00:00,2.804194099,11.2765349,7.1613,0,0,0
FCR,T2e1,T2,2017-07-17 12:00:00,2.804194099,17.05771477,3.8987,0,0,0
FCR,T2e1,T2,2017-07-24 12:00:00,2.804194099,45.23219677,15.593,0,0,0
FCR,T2e1,T2,2017-07-31 12:00:00,2.804194099,72.12215103,5.08,0,0,0
FCR,T2e1,T2,2017-08-07 12:00:00,2.804194099,45.0790572,8.408,0,0,0
FCR,T2e1,T2,2017-08-22 12:00:00,2.804194099,84.62481054,8.4753,0,0,0
FCR,T2e1,T2,2017-09-04 12:00:00,2.804194099,4.864046237,18.28,0,0,0
FCR,T2e1,T2,2017-09-11 12:00:00,2.804194099,2.760758647,3.8193,0,0,0
FCR,T2e1,T2,2017-09-18 12:00:00,2.804194099,1.574285552,27.178,0,0,0
FCR,T2e1,T2,2017-09-25 12:00:00,2.804194099,2.180303772,12.119,0,0,0
FCR,T2e1,T2,2017-10-02 12:00:00,2.804194099,5.805913015,45.679,0,0,0
FCR,T2e1,T2,2017-10-09 12:00:00,2.804194099,NA,NA,0,1,1
FCR,T2e1,T2,2017-10-16 12:00:00,2.804194099,0.351849483,70.953,0,0,0
FCR,T2e1,T2,2017-10-23 12:00:00,2.804194099,0.051276561,16.739,0,0,0
FCR,T2e1,T2,2017-10-30 12:00:00,2.804194099,NA,4.7745,0,1,0
FCR,T2e2,T2,2017-05-08 12:00:00,3.230919288,0.004534082,NA,0,0,1
FCR,T2e2,T2,2017-05-15 12:00:00,3.230919288,0,23.347,0,0,0
FCR,T2e2,T2,2017-05-22 12:00:00,3.230919288,0.00E+00,21.651,0,0,0
FCR,T2e2,T2,2017-05-29 12:00:00,3.230919288,0,7.1322,0,0,0
FCR,T2e2,T2,2017-06-05 12:00:00,3.230919288,0,5.9813,0,0,0
FCR,T2e2,T2,2017-06-12 12:00:00,3.230919288,0.005307728,6.9473,0,0,0
FCR,T2e2,T2,2017-06-19 12:00:00,3.230919288,12.00410498,6.5438,0,0,0
FCR,T2e2,T2,2017-06-26 12:00:00,3.230919288,0,NA,0,0,1
FCR,T2e2,T2,2017-07-05 12:00:00,3.230919288,0,12.725,0,0,0
FCR,T2e2,T2,2017-07-10 12:00:00,3.230919288,0.000205964,6.5006,0,0,0
FCR,T2e2,T2,2017-07-17 12:00:00,3.230919288,0.096340924,13.514,0,0,0
FCR,T2e2,T2,2017-07-24 12:00:00,3.230919288,0.438615333,9.2027,0,0,0
FCR,T2e2,T2,2017-07-31 12:00:00,3.230919288,0.188493434,19.128,0,0,0
FCR,T2e2,T2,2017-08-07 12:00:00,3.230919288,0.09168518,17.615,0,0,0
FCR,T2e2,T2,2017-08-22 12:00:00,3.230919288,1.828286897,25.983,0,0,0
FCR,T2e2,T2,2017-09-04 12:00:00,3.230919288,1.022936883,19.959,0,0,0
FCR,T2e2,T2,2017-09-11 12:00:00,3.230919288,0,5.7261,0,0,0
FCR,T2e2,T2,2017-09-18 12:00:00,3.230919288,0.006384766,12.634,0,0,0
FCR,T2e2,T2,2017-09-25 12:00:00,3.230919288,0.032889835,12.04,0,0,0
FCR,T2e2,T2,2017-10-02 12:00:00,3.230919288,0.064570423,22.546,0,0,0
FCR,T2e2,T2,2017-10-09 12:00:00,3.230919288,NA,NA,0,1,1
FCR,T2e2,T2,2017-10-16 12:00:00,3.230919288,0.054490064,50.323,0,0,0
FCR,T2e2,T2,2017-10-23 12:00:00,3.230919288,0,10.87,0,0,0
FCR,T2e2,T2,2017-10-30 12:00:00,3.230919288,NA,5.1047,0,1,0
FCR,T2e2,T2,2018-05-14 12:00:00,3.230919288,0.000222132,NA,0,0,1
FCR,T2e2,T2,2018-06-18 12:00:00,3.230919288,6.24E-05,NA,0,0,1
FCR,T2e2,T2,2018-07-16 12:00:00,3.230919288,10.81260123,NA,0,0,1
FCR,T2e2,T2,2018-07-23 12:00:00,3.230919288,16.28340109,NA,0,0,1
FCR,T2e2,T2,2018-07-30 12:00:00,3.230919288,26.7560396,NA,0,0,1
FCR,T2e2,T2,2018-08-06 12:00:00,3.230919288,33.54306155,NA,0,0,1
FCR,T2e2,T2,2018-08-20 12:00:00,3.230919288,15.0314732,NA,0,0,1
FCR,T2e2,T2,2018-08-27 12:00:00,3.230919288,18.7588546,NA,0,0,1
FCR,T2e2,T2,2018-09-03 12:00:00,3.230919288,20.44906375,NA,0,0,1
FCR,T2e2,T2,2018-09-10 12:00:00,3.230919288,19.1996701,NA,0,0,1
FCR,T2e2,T2,2018-09-17 12:00:00,3.230919288,26.99342435,NA,0,0,1
FCR,T2e2,T2,2018-09-24 12:00:00,3.230919288,2.538060297,NA,0,0,1
FCR,T2e2,T2,2018-10-01 12:00:00,3.230919288,4.911321897,NA,0,0,1
FCR,T2e2,T2,2018-10-08 12:00:00,3.230919288,0.007601065,NA,0,0,1
FCR,T2e2,T2,2018-10-15 12:00:00,3.230919288,0.662658097,NA,0,0,1
FCR,T2e3,T2,2017-05-08 12:00:00,2.438429651,2.77E-05,NA,0,0,1
FCR,T2e3,T2,2017-05-15 12:00:00,2.438429651,0,24.2,0,0,0
FCR,T2e3,T2,2017-05-22 12:00:00,2.438429651,0.048316211,5.8076,0,0,0
FCR,T2e3,T2,2017-05-29 12:00:00,2.438429651,0,6.4734,0,0,0
FCR,T2e3,T2,2017-06-05 12:00:00,2.438429651,0,14.267,0,0,0
FCR,T2e3,T2,2017-06-12 12:00:00,2.438429651,0,11.609,0,0,0
FCR,T2e3,T2,2017-06-19 12:00:00,2.438429651,0,7.7657,0,0,0
FCR,T2e3,T2,2017-06-26 12:00:00,2.438429651,0,NA,0,0,1
FCR,T2e3,T2,2017-07-05 12:00:00,2.438429651,0,10.675,0,0,0
FCR,T2e3,T2,2017-07-10 12:00:00,2.438429651,0.014906709,7.0257,0,0,0
FCR,T2e3,T2,2017-07-17 12:00:00,2.438429651,0.186925423,18.881,0,0,0
FCR,T2e3,T2,2017-07-24 12:00:00,2.438429651,0.483526742,8.9156,0,0,0
FCR,T2e3,T2,2017-07-31 12:00:00,2.438429651,5.815493586,2.8419,0,0,0
FCR,T2e3,T2,2017-08-07 12:00:00,2.438429651,6.340523893,21.16,0,0,0
FCR,T2e3,T2,2017-08-22 12:00:00,2.438429651,2.476896125,41.37,0,0,0
FCR,T2e3,T2,2017-09-04 12:00:00,2.438429651,2.746274902,14.995,0,0,0
FCR,T2e3,T2,2017-09-11 12:00:00,2.438429651,0,8.7617,0,0,0
FCR,T2e3,T2,2017-09-18 12:00:00,2.438429651,9.81695049,9.1067,0,0,0
FCR,T2e3,T2,2017-09-25 12:00:00,2.438429651,17.46283133,20.331,0,0,0
FCR,T2e3,T2,2017-10-02 12:00:00,2.438429651,15.29680247,9.5554,0,0,0
FCR,T2e3,T2,2017-10-09 12:00:00,2.438429651,NA,NA,0,1,1
FCR,T2e3,T2,2017-10-16 12:00:00,2.438429651,11.96064831,44.096,0,0,0
FCR,T2e3,T2,2017-10-23 12:00:00,2.438429651,3.030730905,11.143,0,0,0
FCR,T2e3,T2,2017-10-30 12:00:00,2.438429651,NA,5.0449,0,1,0
FCR,T2e3,T2,2018-05-07 12:00:00,2.438429651,103.5191803,NA,0,0,1
FCR,T2e3,T2,2018-05-14 12:00:00,2.438429651,132.0507265,NA,0,0,1
FCR,T2e3,T2,2018-05-21 12:00:00,2.438429651,37.61430523,NA,0,0,1
FCR,T2e3,T2,2018-05-28 12:00:00,2.438429651,74.24784862,NA,0,0,1
FCR,T2e3,T2,2018-06-04 12:00:00,2.438429651,7.502272688,NA,0,0,1
FCR,T2e3,T2,2018-06-11 12:00:00,2.438429651,149.2068023,NA,0,0,1
FCR,T2e3,T2,2018-06-18 12:00:00,2.438429651,123.545593,NA,0,0,1
FCR,T2e3,T2,2018-06-25 12:00:00,2.438429651,110.0726892,NA,0,0,1
FCR,T2e3,T2,2018-07-05 12:00:00,2.438429651,130.0762541,NA,0,0,1
FCR,T2e3,T2,2018-07-09 12:00:00,2.438429651,317.8926937,NA,0,0,1
FCR,T2e3,T2,2018-07-16 12:00:00,2.438429651,162.7974573,NA,0,0,1
FCR,T2e3,T2,2018-07-23 12:00:00,2.438429651,163.9306518,NA,0,0,1
FCR,T2e3,T2,2018-07-30 12:00:00,2.438429651,77.08867682,NA,0,0,1
FCR,T2e3,T2,2018-08-06 12:00:00,2.438429651,126.8934758,NA,0,0,1
FCR,T2e3,T2,2018-08-20 12:00:00,2.438429651,63.78140734,NA,0,0,1
FCR,T2e3,T2,2018-08-27 12:00:00,2.438429651,143.9430888,NA,0,0,1
FCR,T2e3,T2,2018-09-03 12:00:00,2.438429651,103.6519795,NA,0,0,1
FCR,T2e3,T2,2018-09-10 12:00:00,2.438429651,186.8895424,NA,0,0,1
FCR,T2e3,T2,2018-09-17 12:00:00,2.438429651,74.27864723,NA,0,0,1
FCR,T2e3,T2,2018-09-24 12:00:00,2.438429651,5.576878506,NA,0,0,1
FCR,T2e3,T2,2018-10-01 12:00:00,2.438429651,30.43494373,NA,0,0,1
FCR,T2e3,T2,2018-10-08 12:00:00,2.438429651,88.42678013,NA,0,0,1
FCR,T2e3,T2,2018-10-15 12:00:00,2.438429651,27.33473908,NA,0,0,1
FCR,T2e3,T2,2018-10-22 12:00:00,2.438429651,12.39909561,NA,0,0,1
FCR,T2e3,T2,2018-10-29 12:00:00,2.438429651,2.410801885,NA,0,0,1
FCR,T2e4,T2,2017-05-08 12:00:00,1.097293343,26.7944388,NA,0,0,1
FCR,T2e4,T2,2017-05-15 12:00:00,1.097293343,8.890479093,21.217,0,0,0
FCR,T2e4,T2,2017-05-22 12:00:00,1.097293343,0.105894177,8.5164,0,0,0
FCR,T2e4,T2,2017-05-29 12:00:00,1.097293343,9.189721805,5.2362,0,0,0
FCR,T2e4,T2,2017-06-05 12:00:00,1.097293343,28.55527156,6.1916,0,0,0
FCR,T2e4,T2,2017-06-12 12:00:00,1.097293343,16.70475482,13.096,0,0,0
FCR,T2e4,T2,2017-06-19 12:00:00,1.097293343,51.74960586,6.918,0,0,0
FCR,T2e4,T2,2017-06-26 12:00:00,1.097293343,52.14114787,NA,0,0,1
FCR,T2e4,T2,2017-07-05 12:00:00,1.097293343,13.68095605,13.503,0,0,0
FCR,T2e4,T2,2017-07-10 12:00:00,1.097293343,47.89983179,6.6684,0,0,0
FCR,T2e4,T2,2017-07-17 12:00:00,1.097293343,52.19390507,4.1702,0,0,0
FCR,T2e4,T2,2017-07-24 12:00:00,1.097293343,18.67498892,33.584,0,0,0
FCR,T2e4,T2,2017-07-31 12:00:00,1.097293343,98.12127933,5.172,0,0,0
FCR,T2e4,T2,2017-08-07 12:00:00,1.097293343,34.06679462,9.2139,0,0,0
FCR,T2e4,T2,2017-08-22 12:00:00,1.097293343,75.13016857,43.292,0,0,0
FCR,T2e4,T2,2017-09-04 12:00:00,1.097293343,40.08652594,16.258,0,0,0
FCR,T2e4,T2,2017-09-11 12:00:00,1.097293343,50.63089613,11.36,0,0,0
FCR,T2e4,T2,2017-09-18 12:00:00,1.097293343,62.20283309,3.0902,0,0,0
FCR,T2e4,T2,2017-09-25 12:00:00,1.097293343,75.53574744,20.456,0,0,0
FCR,T2e4,T2,2017-10-02 12:00:00,1.097293343,50.52702886,14.089,0,0,0
FCR,T2e4,T2,2017-10-09 12:00:00,1.097293343,NA,NA,0,1,1
FCR,T2e4,T2,2017-10-16 12:00:00,1.097293343,37.70075983,24.848,0,0,0
FCR,T2e4,T2,2017-10-23 12:00:00,1.097293343,10.31332471,10.965,0,0,0
FCR,T2e4,T2,2017-10-30 12:00:00,1.097293343,NA,4.0189,0,1,0
FCR,T3e1,T3,2017-05-08 12:00:00,2.895635211,0.011654778,NA,0,0,1
FCR,T3e1,T3,2017-05-15 12:00:00,2.895635211,0,16.986,0,0,0
FCR,T3e1,T3,2017-05-22 12:00:00,2.895635211,0,6.143,0,0,0
FCR,T3e1,T3,2017-05-29 12:00:00,2.895635211,0,2.2525,0,0,0
FCR,T3e1,T3,2017-06-05 12:00:00,2.895635211,0.302261412,8.3244,0,0,0
FCR,T3e1,T3,2017-06-12 12:00:00,2.895635211,0,8.3644,0,0,0
FCR,T3e1,T3,2017-06-19 12:00:00,2.895635211,0,9.2373,0,0,0
FCR,T3e1,T3,2017-06-26 12:00:00,2.895635211,0,NA,0,0,1
FCR,T3e1,T3,2017-07-05 12:00:00,2.895635211,0,28.785,0,0,0
FCR,T3e1,T3,2017-07-10 12:00:00,2.895635211,0,6.1214,0,0,0
FCR,T3e1,T3,2017-07-17 12:00:00,2.895635211,0.08237033,5.4435,0,0,0
FCR,T3e1,T3,2017-07-24 12:00:00,2.895635211,0.103565061,3.9379,0,0,0
FCR,T3e1,T3,2017-07-31 12:00:00,2.895635211,0,6.4486,0,0,0
FCR,T3e1,T3,2017-08-07 12:00:00,2.895635211,0,36.041,0,0,0
FCR,T3e1,T3,2017-08-22 12:00:00,2.895635211,0,19.369,0,0,0
FCR,T3e1,T3,2017-09-04 12:00:00,2.895635211,0,11.643,0,0,0
FCR,T3e1,T3,2017-09-11 12:00:00,2.895635211,0.079523038,5.9801,0,0,0
FCR,T3e1,T3,2017-09-18 12:00:00,2.895635211,0.073667867,7.9542,0,0,0
FCR,T3e1,T3,2017-09-25 12:00:00,2.895635211,0.017444672,16.531,0,0,0
FCR,T3e1,T3,2017-10-02 12:00:00,2.895635211,0.068424931,12.557,0,0,0
FCR,T3e1,T3,2017-10-09 12:00:00,2.895635211,0.046092182,5.816,0,0,0
